838219856
0.04 9.192820
-0.11 11.33 12187300
-0.09 11.29 12192308
-0.07 11.26 12197564
-0.06 11.22 12202620
-0.04 11.19 12207892
-0.02 11.15 12213244
-0.00 11.12 12218172
0.02 11.08 12223464
0.03 11.04 12228476
0.05 11.01 12233684
0.07 10.97 12238788
0.09 10.94 12244044
0.11 10.90 12249424
0.13 10.87 12254408
0.14 10.84 12259668
0.16 10.81 12264720
0.17 10.78 12269876
0.18 10.75 12274876
0.20 10.72 12280120
0.21 10.70 12285472
0.23 10.69 12290488
0.24 10.68 12295808
0.25 10.67 12300900
0.27 10.66 12306136
0.28 10.66 12311504
0.29 10.67 12316500
0.30 10.68 12321748
0.31 10.70 12326776
0.33 10.72 12332040
0.33 10.74 12337040
0.34 10.77 12342304
0.34 10.79 12347664
0.35 10.82 12352672
0.36 10.85 12357872
0.36 10.89 12362980
0.37 10.92 12368232
0.37 10.96 12373556
0.38 10.99 12378576
0.39 11.03 12383824
0.39 11.07 12388956
0.40 11.10 12394152
0.40 11.14 12399468
0.40 11.18 12404408
0.41 11.21 12409712
0.41 11.25 12414732
0.41 11.29 12419932
0.41 11.33 12425052
0.41 11.37 12430296
0.42 11.41 12435676
0.42 11.44 12440756
0.42 11.48 12446068
0.42 11.52 12451068
0.42 11.56 12456312
0.42 11.60 12461660
0.42 11.64 12466660
0.42 11.68 12471916
0.42 11.72 12477064
0.42 11.76 12482348
0.42 11.81 12487672
0.42 11.85 12492684
0.42 11.89 12497936
0.42 11.94 12502980
0.41 11.98 12508136
0.41 12.02 12513124
0.42 12.07 12518396
0.42 12.12 12523796
0.42 12.17 12528872
0.42 12.22 12534192
0.43 12.28 12539580
0.43 12.33 12544572
0.43 12.39 12549880
0.44 12.45 12554884
0.44 12.51 12560100
0.45 6.28 12565128
0.45 12.63 12570324
0.46 12.69 12575644
0.46 12.76 12580584
0.47 12.82 12585880
0.48 12.88 12590892
0.48 12.95 12596096
0.49 13.01 12601196
0.49 13.08 12606452
0.50 13.14 12611832
0.51 13.21 12616824
0.51 13.27 12622080
0.52 13.33 12627136
0.53 13.39 12632396
0.53 13.45 12637764
0.54 13.50 12642672
0.55 13.55 12647988
0.56 13.61 12653000
0.56 13.65 12658284
0.57 13.70 12663388
0.58 13.74 12668628
0.58 13.77 12673988
0.58 13.80 12679000
0.59 13.82 12684208
0.59 13.83 12689312
0.60 13.84 12694576
0.60 13.85 12699948
0.60 13.84 12704940
0.60 13.84 12710192
0.60 13.83 12715244
0.60 13.82 12720504
0.59 13.79 12725860
0.59 13.76 12730792
0.59 13.73 12736096
0.59 13.69 12741108
0.59 13.65 12746404
0.59 13.61 12751408
0.59 13.56 12756736
0.59 13.51 12762104
0.59 13.45 12767116
0.59 13.40 12772412
0.59 13.34 12777420
0.59 13.28 12782692
0.59 13.22 12788068
0.59 13.15 12793044
0.59 13.09 12798288
0.59 13.03 12803336
0.59 12.96 12808600
0.59 12.91 12813952
0.59 12.83 12818884
0.59 12.77 12824196
0.59 12.71 12829208
0.59 12.65 12834420
0.59 12.59 12839512
0.58 12.53 12844856
0.58 12.47 12850216
0.58 12.41 12855216
0.58 12.36 12860432
0.58 12.31 12865552
0.57 12.25 12870788
0.57 12.20 12876160
0.56 12.15 12881248
0.56 12.11 12886568
0.55 12.06 12891560
0.54 12.02 12896800
0.54 11.97 12902160
0.53 11.93 12907156
0.52 11.89 12912404
0.51 11.85 12917448
0.50 11.80 12922700
0.49 11.77 12927724
0.48 11.73 12932960
0.47 11.69 12938212
0.46 11.65 12943208
0.44 11.62 12948456
0.42 11.58 12953488
0.41 11.54 12958744
0.40 11.51 12963760
0.38 11.47 12969008
0.37 11.44 12974380
0.35 11.40 12979368
0.33 11.37 12984580
0.31 11.33 12989664
0.29 11.30 12994908
0.27 11.26 13000288
0.25 11.23 13005344
0.23 11.19 13010596
0.22 11.16 13015688
0.20 11.12 13020932
0.18 11.09 13026264
0.16 11.05 13031268
0.14 11.02 13036528
0.12 10.98 13041600
0.10 10.95 13046868
0.08 10.92 13051868
0.06 10.88 13057128
0.04 10.85 13062476
0.02 10.81 13067480
0.01 10.78 13072684
-0.01 10.75 13077788
-0.03 10.73 13083040
-0.05 10.70 13088388
-0.06 10.68 13093392
-0.08 10.67 13098652
-0.10 10.66 13103804
-0.11 10.65 13109084
-0.13 10.65 13114400
-0.14 10.65 13119440
-0.16 10.66 13124692
-0.17 10.67 13129740
-0.19 10.69 13134984
-0.20 10.70 13140012
-0.21 10.72 13145268
-0.23 10.74 13150612
-0.24 10.77 13155632
-0.25 10.79 13160924
-0.27 10.82 13165932
-0.28 10.86 13171252
-0.30 10.89 13176516
-0.31 10.93 13181600
-0.33 10.96 13186936
-0.34 11.00 13191936
-0.35 11.03 13197180
-0.38 11.07 13202548
-0.40 11.11 13207564
-0.41 11.14 13212800
-0.43 11.18 13217928
-0.44 11.22 13223136
-0.45 11.26 13228460
-0.46 11.29 13233492
-0.47 11.33 13238820
-0.47 11.37 13243968
-0.48 11.41 13249244
-0.49 11.45 13254592
-0.50 11.48 13259600
-0.51 11.52 13264852
-0.52 11.56 13269984
-0.54 11.60 13275184
-0.55 11.64 13280520
-0.56 11.68 13285556
-0.56 11.72 13290884
-0.57 11.76 13296040
-0.58 11.80 13301304
-0.59 11.84 13306648
-0.59 11.89 13311652
-0.60 11.93 13316904
-0.61 11.98 13322044
-0.61 12.03 13327240
-0.62 12.07 13332576
-0.62 12.12 13337492
-0.63 12.17 13342800
-0.63 12.23 13347812
-0.63 12.28 13353104
-0.64 12.33 13358188
-0.64 12.39 13363460
-0.64 12.45 13368808
-0.64 12.51 13373920
-0.65 6.29 13379148
-0.65 12.63 13384196
-0.65 12.70 13389452
-0.65 12.76 13394808
-0.65 12.83 13399832
-0.65 12.89 13405024
-0.65 12.96 13410144
-0.65 13.03 13415412
-0.65 13.09 13420768
-0.65 13.16 13425800
-0.65 13.22 13431052
-0.65 13.29 13436084
-0.65 13.35 13441340
-0.65 13.41 13446628
-0.65 13.47 13451636
-0.65 13.52 13456944
-0.65 13.57 13461964
-0.65 13.63 13467244
-0.65 13.67 13472340
-0.65 13.72 13477628
-0.65 13.75 13482932
-0.65 13.79 13487948
-0.65 13.81 13493240
-0.65 13.83 13498244
-0.65 13.85 13503532
-0.65 13.85 13508900
-0.65 13.85 13513872
-0.65 13.85 13519124
-0.65 13.85 13524156
-0.65 13.84 13529320
-0.65 13.82 13534320
-0.65 13.79 13539588
-0.65 13.76 13544940
-0.65 13.73 13549976
-0.64 13.69 13555304
-0.64 13.65 13560396
-0.64 13.61 13565736
-0.64 13.56 13571100
-0.64 13.51 13576208
-0.64 13.45 13581504
-0.64 13.40 13586852
-0.64 13.34 13591796
-0.64 13.28 13597104
-0.63 13.22 13602208
-0.63 13.16 13607496
-0.63 13.10 13612496
-0.62 13.03 13617784
-0.62 12.97 13623092
-0.61 12.91 13628200
-0.61 12.84 13633496
-0.60 12.78 13638504
-0.59 12.72 13643808
-0.59 12.66 13649100
-0.58 12.59 13654112
-0.57 12.54 13659316
-0.56 12.48 13664420
-0.55 12.42 13669680
-0.54 12.37 13675044
-0.53 12.31 13680140
-0.52 12.26 13685460
-0.51 12.21 13690556
-0.49 12.16 13695844
-0.48 12.11 13701160
-0.47 12.07 13706256
-0.45 12.02 13711460
-0.44 11.98 13716464
-0.42 11.93 13721808
-0.41 11.89 13727164
-0.40 11.85 13732268
-0.38 11.81 13737556
-0.36 11.77 13742932
-0.35 11.73 13747860
-0.33 11.69 13753168
-0.31 11.65 13758184
-0.29 11.62 13763396
-0.28 11.58 13768508
-0.26 11.54 13773764
-0.24 11.50 13779136
-0.22 11.47 13784132
-0.20 11.43 13789376
-0.18 11.40 13794524
-0.16 11.36 13799724
-0.15 11.33 13805052
-0.13 11.29 13809972
-0.11 11.26 13815288
-0.09 11.22 13820296
-0.07 11.19 13825584
-0.05 11.15 13830580
-0.03 11.12 13835836
-0.01 11.08 13841208
0.01 11.04 13846192
0.03 11.01 13851448
0.05 10.97 13856508
0.08 10.94 13861784
0.10 10.91 13867152
0.12 10.87 13872060
0.14 10.84 13877360
0.16 10.81 13882388
0.17 10.78 13887584
0.19 10.75 13892688
0.21 10.73 13897864
0.22 10.71 13903184
0.24 10.69 13908116
0.26 10.68 13913432
0.27 10.67 13918444
0.29 10.66 13923648
0.30 10.66 13928748
0.31 10.67 13933904
0.33 10.68 13939212
0.34 10.70 13944148
0.36 10.72 13949464
0.37 10.74 13954476
0.39 10.76 13959760
0.39 10.79 13964864
0.40 10.82 13970124
0.41 10.85 13975472
0.42 10.89 13980492
0.42 10.92 13985696
0.43 10.96 13990804
0.44 10.99 13996076
0.45 11.03 14001460
0.45 11.07 14006520
0.46 11.10 14011768
0.47 11.14 14016868
0.47 11.18 14022108
0.47 11.21 14027476
0.48 11.25 14032468
0.48 11.29 14037716
0.48 11.33 14042876
0.48 11.37 14048156
0.48 11.41 14053524
0.48 11.45 14058528
0.48 11.48 14063852
0.48 11.52 14068964
0.48 11.56 14074228
0.48 11.60 14079596
0.48 11.64 14084576
0.48 11.68 14089824
0.48 11.72 14094856
0.48 11.77 14100104
0.48 11.81 14105476
0.48 11.85 14110400
0.48 11.89 14115704
0.48 11.94 14120724
0.48 11.98 14125924
0.48 12.03 14131008
0.49 12.08 14136288
0.48 12.13 14141680
0.48 12.18 14146760
0.48 12.23 14152080
0.48 12.29 14157076
0.48 12.34 14162328
0.49 12.40 14167684
0.49 12.46 14172700
0.49 12.51 14177952
0.49 6.29 14182932
0.49 12.64 14188236
0.49 12.70 14193580
0.49 12.77 14198524
0.49 12.83 14203824
0.49 12.89 14208840
0.49 12.96 14214040
0.49 13.03 14219128
0.49 13.09 14224408
0.49 13.16 14229760
0.49 13.22 14234780
0.49 13.28 14240032
0.49 13.34 14245076
0.49 13.40 14250340
0.49 13.46 14255320
0.49 13.51 14260584
0.49 13.56 14265928
0.49 13.62 14270948
0.49 13.67 14276232
0.49 13.71 14281332
0.49 13.75 14286580
0.49 13.78 14291944
0.49 13.81 14296960
0.49 13.83 14302164
0.49 13.84 14307252
0.49 13.85 14312516
0.49 13.85 14317884
0.49 13.85 14322860
0.49 13.84 14328072
0.50 13.83 14333156
0.50 13.81 14338424
0.50 13.79 14343788
0.50 13.76 14348712
0.49 13.73 14354028
0.49 13.68 14359128
0.49 13.64 14364440
0.48 13.60 14369788
0.48 13.55 14374720
0.48 13.50 14380020
0.48 13.44 14385036
0.48 13.39 14390244
0.48 13.33 14395336
0.48 13.27 14400604
0.48 13.21 14405972
0.49 13.14 14411052
0.49 13.08 14416356
0.49 13.01 14421352
0.49 12.95 14426532
0.49 12.89 14431864
0.49 12.82 14436792
0.49 12.76 14442104
0.49 12.70 14447112
0.49 12.64 14452324
0.49 12.57 14457416
0.49 12.51 14462760
0.49 12.46 14467996
0.49 12.40 14473012
0.49 12.35 14478268
0.49 12.29 14483312
0.48 12.24 14488592
0.48 12.19 14493604
0.48 12.14 14498868
0.48 12.10 14504224
0.48 12.05 14509220
0.48 12.00 14514416
0.48 11.96 14519516
0.48 11.92 14524780
0.47 11.87 14530160
0.47 11.83 14535240
0.47 11.79 14540560
0.46 11.75 14545980
0.46 11.71 14550908
0.45 11.68 14556156
0.44 11.64 14561168
0.44 11.60 14566416
0.43 11.56 14571444
0.42 11.53 14576612
0.41 11.49 14581612
0.40 11.46 14586872
0.39 11.42 14592236
0.38 11.39 14597224
0.37 11.35 14602480
0.36 11.32 14607536
0.34 11.28 14612784
0.33 11.25 14618088
0.31 11.21 14623024
0.30 11.18 14628288
0.28 11.14 14633340
0.27 11.11 14637908
0.25 11.08 14642484
0.24 11.05 14647048
0.23 11.02 14651620
0.22 10.99 14656180
0.21 10.96 14660744
0.20 10.93 14665304
0.19 10.91 14669884
0.18 10.88 14674432
0.17 10.85 14678992
0.16 10.82 14683564
0.15 10.79 14688124
0.15 10.76 14692700
0.14 10.74 14697256
0.13 10.71 14701832
0.12 10.68 14706396
0.12 10.66 14710968
0.11 10.63 14715512
0.11 10.60 14720092
0.11 10.58 14724632
0.10 10.55 14729188
0.10 10.53 14733752
0.10 10.50 14738312
0.10 10.48 14742884
0.10 10.45 14747436
0.10 10.43 14752004
0.10 10.41 14756560
0.10 10.39 14761132
0.10 10.36 14765684
0.10 10.34 14770248
0.10 10.32 14774796
0.10 10.30 14779352
0.10 10.28 14783912
0.10 10.26 14788460
0.10 10.24 14793012
0.10 10.23 14797556
0.10 10.21 14802128
0.10 10.19 14806684
0.10 10.18 14811276
0.10 10.16 14815824
0.10 10.15 14820392
0.10 10.13 14824944
0.10 10.12 14829508
0.10 10.10 14834064
0.10 10.09 14838616
0.10 10.08 14843184
0.10 10.07 14847720
0.10 10.06 14852284
0.10 10.05 14856828
0.10 10.04 14861400
0.10 10.03 14865948
0.10 10.02 14870500
0.10 10.02 14875048
0.10 10.01 14879592
0.10 10.00 14884140
0.10 10.00 14888680
0.10 9.99 14893196
0.10 9.99 14897684
0.10 9.98 14902176
0.10 9.98 14906676
0.10 9.98 14911148
0.10 9.98 14915668
0.10 9.97 14920156
0.10 9.97 14924644
0.10 9.97 14929136
0.10 9.97 14933628
0.10 9.97 14938152
0.10 9.97 14942636
0.10 9.97 14947116
0.10 9.97 14951624
0.10 9.97 14956108
0.10 9.97 14960608
0.10 9.97 14965096
0.10 9.97 14969584
0.10 9.97 14974092
0.10 9.97 14978580
0.10 9.97 14983072
0.10 9.97 14987568
0.10 9.97 14992056
0.10 9.97 14996568
0.10 9.97 15001056
0.10 9.97 15005552
0.10 9.97 15010048
0.10 9.97 15014536
0.10 9.97 15019064
0.10 9.97 15023548
0.10 9.97 15028044
0.10 9.97 15032552
0.10 9.97 15037044
0.10 9.97 15041556
0.10 9.97 15046052
0.10 9.97 15050540
0.10 9.97 15055052
0.10 9.97 15059540
0.10 9.97 15064032
0.10 9.97 15068532
0.10 9.97 15073016
0.10 9.97 15077520
0.10 9.97 15082012
0.10 9.97 15086508
0.10 9.97 15091004
0.10 9.97 15095476
0.10 9.97 15099988
0.10 9.97 15104476
0.10 9.97 15108968
0.10 9.97 15113468
0.10 9.97 15117960
0.10 9.97 15122468
0.10 9.97 15126952
0.10 9.97 15131428
0.10 9.97 15135932
0.10 9.97 15140416
0.10 9.97 15144916
0.10 9.97 15149412
0.10 9.97 15153900
0.10 9.97 15158412
0.10 9.97 15162900
0.10 9.97 15167392
0.10 9.97 15171892
0.10 9.97 15176376
0.10 9.97 15180884
0.10 9.97 15185364
0.10 9.97 15189864
0.10 9.97 15194364
0.10 9.97 15198856
0.10 9.97 15203372
0.10 9.97 15207860
0.10 9.97 15212348
0.10 9.97 15216856
0.10 9.97 15221332
0.10 9.97 15225828
0.10 9.97 15230316
0.10 9.97 15234816
0.10 9.97 15239324
0.10 9.97 15243804
0.10 9.97 15248300
0.10 9.97 15252796
0.10 9.97 15257284
0.10 9.97 15261792
0.10 9.97 15266268
0.10 9.97 15270764
0.10 9.97 15275268
0.10 9.97 15279760
0.10 9.97 15284276
0.10 9.97 15288756
0.10 9.97 15293244
0.10 9.97 15297752
0.10 9.97 15302244
0.10 9.97 15306748
0.10 9.97 15311248
0.10 9.97 15315744
0.10 9.97 15320252
0.10 9.97 15324728
0.10 9.97 15329224
0.10 9.97 15333724
0.10 9.97 15338208
0.10 9.97 15342712
0.10 9.97 15347204
0.10 9.97 15351700
0.10 9.97 15356204
0.10 9.97 15360692
0.10 9.97 15365196
0.10 9.97 15369680
0.10 9.97 15374164
0.10 9.97 15378668
0.10 9.97 15383164
0.10 9.97 15387676
0.10 9.97 15392168
0.10 9.97 15396640
0.10 9.97 15401148
0.10 9.97 15405632
0.10 9.97 15410132
0.10 9.97 15414628
0.10 9.97 15419112
0.10 9.97 15423616
0.10 9.97 15428112
0.10 9.97 15432604
0.10 9.97 15437100
0.10 9.97 15441576
0.10 9.97 15446100
0.10 9.97 15450584
0.10 9.97 15455080
0.10 9.97 15459588
0.10 9.97 15464068
0.10 9.97 15468584
0.10 9.97 15473068
0.10 9.97 15477552
0.10 9.97 15482056
0.10 9.97 15486540
0.10 9.97 15491036
0.10 9.97 15495536
0.10 9.97 15500020
0.10 9.97 15504528
0.10 9.97 15509008
0.10 9.97 15513504
0.10 9.97 15518004
0.10 9.97 15522492
0.10 9.97 15527000
0.10 9.97 15531476
0.10 9.97 15535972
0.10 9.97 15540472
0.10 9.97 15544960
0.10 9.97 15549468
0.10 9.97 15553960
0.10 9.97 15558436
0.10 9.97 15562944
0.10 9.97 15567420
0.10 9.97 15571916
0.10 9.97 15576416
0.10 9.97 15580904
0.10 9.97 15585412
0.10 9.97 15589900
0.10 9.97 15594396
0.10 9.97 15598896
0.10 9.97 15603368
0.10 9.97 15607880
