.54 56934476
-0.03 AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
0.62 4.10 8603976
0.63 4.09 8608940
0.63 4.10 8614008
0.62 4.08 8618936
0.62 4.04 8623996
0.62 3.97 8628952
0.62 3.85 8634016
0.61 3.69 8638984
0.61 3.50 8644044
0.60 3.26 8648992
0.60 3.03 8654044
0.60 2.75 8659012
0.59 2.45 8664076
0.59 2.09 8669020
0.58 1.76 8674096
0.57 1.44 8679048
0.56 1.22 8684112
0.55 1.15 8689068
0.54 1.19 8694132
0.52 1.35 8699068
0.51 1.58 8704132
0.49 1.87 8709068
0.47 2.13 8714136
0.45 2.33 8719084
0.42 2.43 8724152
0.40 2.43 8729100
0.38 2.33 8734168
0.35 2.10 8739100
0.32 1.80 8744160
0.30 1.42 8749128
0.27 1.06 8754188
0.23 0.75 8759140
0.20 0.55 8764212
0.17 0.47 8769172
0.14 0.52 8774252
0.12 0.68 8779284
0.09 0.93 8784340
0.07 1.31 8789304
0.05 1.75 8794364
0.02 2.20 8799292
-0.01 2.55 8804372
-0.04 2.78 8809296
-0.06 2.90 8814364
-0.09 2.93 8819316
-0.12 2.87 8824480
-0.15 2.75 8829480
-0.18 2.57 8834612
-0.21 2.38 8839572
-0.24 2.18 8844724
-0.28 2.03 8849940
-0.31 1.98 8854824
-0.35 2.10 8860104
-0.39 2.31 8865008
-0.43 2.58 8870216
-0.45 2.89 8875188
-0.48 3.17 8880324
-0.51 3.51 8885280
-0.53 3.90 8890324
-0.55 4.41 8895292
-0.57 4.94 8900352
-0.60 5.38 8905304
-0.62 5.63 8910376
-0.64 5.77 8915344
-0.67 5.76 8920412
-0.69 5.63 8925448
-0.71 5.45 8930600
-0.73 5.21 8935592
-0.76 4.95 8940740
-0.78 4.80 8945684
-0.79 4.79 8950840
-0.80 4.92 8956072
-0.80 5.16 8960964
-0.79 5.43 8966188
-0.79 5.74 8971004
-0.79 6.05 8976188
-0.79 0.12 8981000
-0.79 0.48 8986212
-0.79 0.91 8991116
-0.79 1.38 8996320
-0.79 1.93 9001224
-0.78 2.45 9006432
-0.78 2.87 9011380
-0.78 3.24 9016456
-0.77 3.67 9021484
-0.76 4.22 9026548
-0.75 4.95 9031588
-0.74 5.57 9036740
-0.73 6.05 9041744
-0.72 6.51 9047000
-0.70 7.03 9052256
-0.69 7.73 9057168
-0.68 8.43 9062368
-0.67 9.02 9067352
-0.66 9.46 9072484
-0.65 9.97 9077512
-0.64 10.58 9082636
-0.63 11.35 9087716
-0.62 11.81 9092892
-0.61 11.88 9098196
-0.59 11.81 9103128
-0.57 11.66 9108428
-0.56 11.46 9113444
-0.55 11.26 9118552
-0.53 11.11 9123604
-0.53 11.08 9128860
-0.52 11.19 9133880
-0.51 11.45 9139108
-0.50 11.74 9144376
-0.50 12.06 9149352
-0.48 12.22 9154584
-0.49 12.36 9159644
-0.46 12.47 9164892
-0.46 6.32 9169852
-0.45 12.74 9175148
-0.44 12.80 9180388
-0.43 12.89 9185384
-0.42 13.03 9190616
-0.42 13.16 9195668
-0.42 13.31 9200832
-0.41 13.51 9205820
-0.41 13.75 9210976
-0.40 14.01 9215916
-0.40 14.29 9221188
-0.39 14.49 9226436
-0.39 14.62 9231420
-0.39 14.70 9236636
-0.39 14.76 9241692
-0.38 14.76 9246864
-0.38 14.76 9251816
-0.38 14.76 9257008
-0.38 14.76 9261864
-0.39 14.76 9267024
-0.39 14.76 9272352
-0.38 14.78 9277268
-0.38 14.81 9282580
-0.38 14.84 9287588
-0.37 14.88 9292784
-0.37 14.97 9297868
-0.37 15.12 9303052
-0.37 15.30 9308368
-0.36 15.47 9313304
-0.35 15.64 9318592
-0.36 15.84 9323612
-0.35 16.02 9328712
-0.34 16.25 9333748
-0.34 16.49 9339000
-0.34 16.69 9343992
-0.33 16.89 9349268
-0.33 16.97 9354516
-0.32 16.93 9359492
-0.31 16.84 9364724
-0.30 16.75 9369780
-0.29 16.69 9375028
-0.29 16.71 9380040
-0.28 16.76 9385276
-0.27 16.84 9390532
-0.26 16.96 9395528
-0.25 17.10 9400760
-0.24 17.26 9405832
-0.23 17.29 9411072
-0.21 17.23 9416076
-0.20 17.18 9421328
-0.19 17.09 9426580
-0.17 17.05 9431564
-0.15 17.06 9436800
-0.14 17.11 9441864
-0.12 17.17 9447104
-0.11 17.26 9452112
-0.09 17.28 9457360
-0.08 17.27 9462636
-0.06 17.26 9467612
-0.04 17.25 9472836
-0.03 17.25 9477900
-0.01 17.25 9483168
0.01 17.25 9488160
0.03 17.24 9493400
0.05 17.24 9498668
0.06 17.23 9503656
0.08 17.21 9508872
0.10 17.19 9513844
0.11 17.18 9519004
0.12 17.18 9524080
0.14 17.15 9529244
0.15 17.13 9534572
0.16 17.12 9539484
0.17 17.10 9544784
0.19 17.08 9549792
0.20 17.07 9554916
0.21 17.04 9559952
0.22 17.01 9565108
0.23 16.96 9570116
0.24 16.90 9575272
0.25 16.85 9580228
0.26 16.80 9585460
0.27 16.75 9590732
0.28 16.70 9595712
0.29 16.64 9600916
0.30 16.57 9605904
0.31 16.49 9611056
0.32 16.39 9616136
0.33 16.30 9621300
0.34 16.21 9626260
0.35 16.10 9631500
0.35 16.00 9636752
0.36 15.91 9641748
0.37 15.83 9646956
0.37 15.74 9652024
0.37 15.65 9657196
0.38 15.55 9662200
0.38 15.45 9667332
0.38 15.33 9672280
0.39 15.20 9677424
0.39 15.07 9682648
0.39 14.90 9687580
0.39 14.74 9692792
0.39 14.58 9697780
0.39 14.42 9703004
0.39 14.28 9707972
0.39 14.13 9713132
0.39 14.01 9718152
0.39 13.90 9723316
0.39 13.82 9728328
0.39 13.76 9733564
0.39 13.72 9738812
0.39 13.66 9743752
0.39 13.60 9749016
0.39 13.55 9754024
0.39 13.45 9759180
0.39 13.30 9764216
0.39 13.10 9769416
0.39 12.90 9774360
0.39 12.66 9779540
0.39 12.42 9784756
0.40 12.15 9789636
0.40 11.86 9794892
0.40 11.52 9799892
0.40 11.18 9805080
0.40 10.85 9810048
0.40 10.59 9815216
0.40 10.42 9820272
0.41 10.35 9825448
0.41 10.36 9830416
0.41 10.43 9835664
0.42 10.50 9840924
0.42 10.56 9845896
0.42 10.57 9851104
0.43 10.51 9856084
0.43 10.38 9861244
0.44 10.17 9866296
0.45 9.93 9871432
0.45 9.69 9876372
0.46 9.41 9881528
0.47 9.13 9886756
0.47 8.78 9891620
0.48 8.39 9896876
0.49 7.94 9901684
0.50 7.53 9906868
0.51 7.20 9911688
0.52 7.03 9916884
0.53 6.98 9921700
0.54 7.02 9926908
0.55 7.12 9931804
0.55 7.20 9936996
0.56 7.24 9941892
0.57 7.24 9947088
0.58 7.15 9952072
0.58 7.02 9957136
0.59 6.83 9962084
0.59 6.59 9967156
0.59 6.30 9972096
0.60 6.02 9977148
0.60 5.66 9982100
0.60 5.28 9987160
0.61 4.80 9992108
0.61 4.35 9997176
0.62 3.98 10002128
0.62 3.72 10007204
0.63 3.59 10012248
0.63 3.59 10017420
0.63 3.66 10022424
0.63 3.81 10027560
0.63 3.97 10032532
0.63 4.11 10037688
0.63 4.19 10042908
0.63 4.20 10047832
0.62 4.10 10053144
0.62 3.91 10058160
0.61 3.66 10063376
0.61 3.37 10068444
0.60 3.07 10073592
0.59 2.74 10078560
0.58 2.34 10083800
0.57 1.94 10089064
0.56 1.52 10094048
0.55 1.25 10099256
0.54 1.12 10104244
0.53 1.15 10109400
0.52 1.31 10114460
0.51 1.58 10119632
0.49 1.87 10124588
0.47 2.16 10129832
0.45 2.34 10135088
0.43 2.44 10140076
0.40 2.44 10145292
0.38 2.34 10150276
0.35 2.15 10155416
0.33 1.87 10160476
0.30 1.54 10165524
0.27 1.27 10170016
0.23 1.05 10174520
0.20 0.87 10179024
0.18 0.73 10183540
0.16 0.61 10188060
0.13 0.53 10192560
0.12 0.48 10197080
0.10 0.44 10201576
0.09 0.43 10206080
0.08 0.42 10210584
0.06 0.42 10215072
0.04 0.41 10219576
0.02 0.41 10224060
0.01 0.41 10228560
-0.01 0.41 10233084
-0.02 0.41 10237596
-0.04 0.41 10242124
-0.05 0.41 10246640
-0.06 0.41 10251148
-0.07 0.41 10255660
-0.09 0.41 10260172
-0.10 0.42 10264704
-0.11 0.42 10269220
-0.13 0.42 10273744
-0.14 0.42 10278276
-0.16 0.42 10282784
-0.17 0.43 10287296
-0.19 0.43 10291816
-0.20 0.43 10296352
-0.22 0.43 10300876
-0.23 0.43 10305400
-0.25 0.43 10309916
-0.26 0.43 10314428
-0.27 0.42 10318960
-0.28 0.42 10323476
-0.28 0.42 10327988
-0.29 0.42 10332508
-0.30 0.42 10337024
-0.30 0.42 10341560
-0.31 0.42 10346076
-0.32 0.42 10350612
-0.33 0.42 10355112
-0.34 0.42 10359620
-0.35 0.42 10364140
-0.35 0.42 10368652
-0.36 0.42 10373180
-0.37 0.42 10377700
-0.38 0.42 10382216
-0.38 0.42 10386732
-0.39 0.42 10391252
-0.39 0.42 10395780
-0.40 0.42 10400292
-0.40 0.42 10404812
-0.41 0.42 10409348
-0.41 0.42 10413868
-0.42 0.42 10418408
-0.42 0.42 10422916
-0.43 0.42 10427456
-0.43 0.42 10431972
-0.44 0.42 10436492
-0.44 0.42 10441020
-0.44 0.42 10445520
-0.45 0.42 10450060
-0.45 0.42 10454568
-0.45 0.42 10459092
-0.46 0.42 10463620
-0.46 0.42 10468128
-0.46 0.42 10472664
-0.46 0.42 10477176
-0.47 0.42 10481704
-0.47 0.42 10486216
-0.47 0.42 10490740
-0.47 0.42 10495272
-0.48 0.42 10499788
-0.48 0.42 10504324
-0.48 0.42 10508848
-0.48 0.42 10513360
-0.48 0.42 10517892
-0.48 0.42 10522408
-0.48 0.42 10526944
-0.48 0.42 10531460
-0.48 0.42 10536000
-0.48 0.42 10540516
-0.48 0.42 10545044
-0.48 0.42 10549572
-0.48 0.42 10554088
-0.48 0.42 10558628
-0.48 0.42 10563140
-0.48 0.42 10567668
-0.48 0.42 10572184
-0.48 0.42 10576700
-0.48 0.42 10581232
-0.48 0.42 10585744
-0.48 0.42 10590284
-0.48 0.42 10594792
-0.48 0.42 10599312
-0.48 0.42 10603836
-0.48 0.42 10608344
-0.48 0.42 10612876
-0.48 0.42 10617388
-0.48 0.42 10621912
-0.48 0.42 10626436
-0.48 0.42 10630948
-0.48 0.42 10635488
-0.48 0.42 10640004
-0.48 0.42 10644544
-0.48 0.42 10649044
-0.48 0.42 10653568
-0.48 0.42 10658096
-0.48 0.42 10662616
-0.48 0.42 10667152
-0.48 0.42 10671656
-0.48 0.42 10676180
-0.48 0.42 10680712
-0.48 0.42 10685228
-0.48 0.42 10689756
-0.48 0.42 10694276
-0.48 0.42 10698816
-0.48 0.42 10703336
-0.48 0.42 10707856
-0.48 0.42 10712376
-0.48 0.42 10716880
-0.48 0.42 10721420
-0.48 0.42 10725928
-0.48 0.42 10730456
-0.48 0.42 10734980
-0.48 0.42 10739484
-0.48 0.42 10744004
-0.48 0.42 10748520
-0.48 0.42 10753064
-0.48 0.42 10757576
-0.48 0.42 10762104
-0.48 0.42 10766628
-0.48 0.42 10771148
-0.48 0.42 10775668
-0.48 0.42 10780180
-0.48 0.42 10784708
-0.48 0.42 10789240
-0.48 0.42 10793752
-0.48 0.42 10798280
-0.48 0.42 10802788
-0.48 0.42 10807328
-0.48 0.42 10811840
-0.48 0.42 10816368
-0.48 0.42 10820892
-0.48 0.42 10825412
-0.48 0.42 10829940
-0.48 0.42 10834460
-0.48 0.42 10838984
-0.48 0.42 10843500
-0.48 0.42 10848004
-0.48 0.42 10852540
-0.48 0.42 10857048
-0.48 0.42 10861576
-0.48 0.42 10866092
-0.48 0.42 10870616
-0.48 0.42 10875140
-0.48 0.42 10879648
-0.48 0.42 10884184
-0.48 0.42 10888704
-0.48 0.42 10893236
-0.48 0.42 10897764
-0.48 0.42 10902280
-0.48 0.42 10906808
-0.48 0.42 10911324
-0.48 0.42 10915856
-0.48 0.42 10920372
-0.48 0.42 10924888
-0.48 0.42 10929420
-0.48 0.42 10933924
-0.48 0.42 10938456
-0.48 0.42 10942960
-0.48 0.42 10947492
-0.48 0.42 10952016
-0.48 0.42 10956516
-0.48 0.42 10961028
-0.48 0.42 10965548
-0.48 0.42 10970080
-0.48 0.42 10974612
-0.48 0.42 10979132
-0.48 0.42 10983660
-0.48 0.42 10988164
-0.48 0.42 10992708
-0.48 0.42 10997224
-0.48 0.42 11001748
-0.48 0.42 11006264
-0.48 0.42 11010776
-0.48 0.42 11015304
-0.48 0.42 11019812
-0.48 0.42 11024340
-0.48 0.42 11028864
-0.48 0.42 11033376
-0.48 0.42 11037904
-0.48 0.42 11042412
-0.48 0.42 11046952
-0.48 0.42 11051452
-0.48 0.42 11055980
-0.48 0.42 11060504
-0.48 0.42 11065024
-0.48 0.42 11069556
-0.48 0.42 11074068
-0.48 0.42 11078596
-0.48 0.42 11083112
-0.48 0.42 11087620
-0.48 0.42 11092144
-0.48 0.42 11096648
-0.48 0.42 11101176
-0.48 0.42 11105688
-0.48 0.42 11110208
-0.48 0.42 11114736
-0.48 0.42 11119244
-0.48 0.42 11123780
-0.48 0.42 11128288
-0.48 0.42 11132812
-0.48 0.42 11137328
-0.48 0.42 11141848
-0.48 0.42 11146380
-0.48 0.42 11150896
-0.48 0.42 11155428
-0.48 0.42 11159952
-0.48 0.42 11164452
-0.48 0.42 11168980
-0.48 0.42 11173488
-0.48 0.42 11178036
-0.48 0.42 11182544
-0.48 0.42 11187072
-0.48 0.42 11191592
-0.48 0.42 11196108
-0.48 0.42 11200636
-0.48 0.42 11205152
-0.48 0.42 11209676
-0.48 0.42 11214208
-0.48 0.42 11218720
-0.48 0.42 11223256
-0.48 0.42 11227772
-0.48 0.42 11232316
-0.48 0.42 11236816
-0.48 0.42 11241340
-0.48 0.42 11245860
-0.48 0.42 11250368
-0.48 0.42 11254888
-0.48 0.42 11259400
-0.48 0.42 11263932
-0.48 0.42 11268448
-0.48 0.42 11272968
-0.48 0.42 11277508
-0.48 0.42 11282020
-0.48 0.42 11286560
-0.48 0.42 11291072
-0.48 0.42 11295596
-0.48 0.42 11300120
-0.48 0.42 11304624
-0.48 0.42 11309156
-0.48 0.42 11313668
-0.48 0.42 11318192
-0.48 0.42 11322708
-0.48 0.42 11327212
-0.48 0.42 11331736
-0.48 0.42 11336244
-0.48 0.42 11340772
-0.48 0.42 11345296
-0.48 0.42 11349812
-0.48 0.42 11354344
-0.48 0.42 11358844
-0.48 0.42 11363380
-0.48 0.42 11367884
-0.48 0.42 11372408
-0.48 0.42 11376932
-0.48 0.42 11381444
-0.48 0.42 11385968
-0.48 0.42 11390480
-0.48 0.42 11395012
-0.48 0.42 11399532
-0.48 0.42 11404040
-0.48 0.42 11408580
-0.48 0.42 11413100
-0.48 0.42 11417644
-0.48 0.42 11422156
-0.48 0.42 11426672
-0.48 0.42 11431192
-0.48 0.42 11435696
-0.48 0.42 11440228
-0.48 0.42 11444744
-0.48 0.42 11449276
-0.48 0.42 11453796
-0.48 0.42 11458304
-0.48 0.42 11462820
-0.48 0.42 11467324
-0.48 0.42 11471852
-0.48 0.42 11476376
-0.48 0.42 11480904
-0.48 0.42 11485424
-0.48 0.42 11489932
-0.48 0.42 11494468
-0.48 0.42 11498992
-0.48 0.42 11503524
-0.48 0.42 11508048
-0.48 0.42 11512560
-0.48 0.42 11517088
-0.48 0.42 11521596
-0.48 0.42 11526120
-0.48 0.42 11530644
-0.48 0.42 11535160
-0.48 0.42 11539688
-0.48 0.42 11544196
-0.48 0.42 11548740
-0.48 0.42 11553244
-0.48 0.42 11557768
-0.48 0.42 11562296
-0.48 0.42 11566820
-0.48 0.42 11571348
-0.48 0.42 11575856
-0.48 0.42 11580388
-0.48 0.42 11584912
-0.48 0.42 11589432
-0.49 0.42 11593960
-0.49 0.42 11598468
-0.49 0.43 11603012
-0.49 0.43 11607516
-0.49 0.44 11612028
-0.50 0.44 11616552
-0.49 0.44 11621072
-0.49 0.45 11625616
-0.49 0.45 11630132
-0.48 0.45 11634664
-0.47 0.45 11639192
-0.47 0.44 11643716
-0.46 0.44 11648252
-0.46 0.44 11652768
-0.46 0.44 11657304
-0.46 0.44 11661828
-0.45 0.44 11666360
-0.45 0.44 11670880
-0.44 0.44 11675400
-0.44 0.44 11679940
-0.44 0.44 11684456
-0.43 0.44 11688996
-0.43 0.45 11693520
-0.42 0.45 11698032
-0.42 0.44 11702548
-0.41 0.44 11707072
-0.40 0.44 11711600
-0.40 0.44 11716108
-0.39 0.44 11720640
-0.38 0.44 11725168
-0.38 0.44 11729684
-0.37 0.44 11734216
-0.37 0.44 11738732
-0.36 0.44 11743276
-0.35 0.44 11747788
-0.35 0.44 11752312
-0.34 0.44 11756836
-0.33 0.44 11761360
-0.33 0.44 11765896
-0.32 0.44 11770412
-0.31 0.44 11774944
-0.30 0.44 11779464
-0.29 0.44 11783988
-0.29 0.44 11788528
-0.28 0.44 11793048
-0.27 0.44 11797576
-0.26 0.44 11802108
-0.26 0.44 11806624
-0.25 0.44 11811156
-0.25 0.44 11815680
-0.24 0.44 11820212
-0.23 0.44 11824732
-0.22 0.44 11829264
-0.22 0.44 11833784
-0.21 0.44 11838308
-0.21 0.44 11842832
-0.20 0.44 11847352
-0.19 0.44 11851884
-0.19 0.44 11856408
-0.18 0.44 11860924
-0.18 0.44 11865464
-0.17 0.44 11869984
-0.17 0.44 11874520
-0.16 0.44 11879032
-0.16 0.44 11883572
-0.16 0.44 11888096
-0.15 0.44 11892608
-0.15 0.44 11897128
-0.14 0.44 11901648
-0.14 0.44 11906192
-0.14 0.44 11910700
-0.13 0.44 11915224
-0.13 0.44 11919760
-0.12 0.44 11924284
-0.12 0.44 11928816
-0.12 0.44 11933328
-0.11 0.44 11937872
-0.11 0.44 11942388
-0.10 0.44 11946892
-0.10 0.44 11951408
-0.10 0.44 11955920
-0.10 0.44 11960448
-0.09 0.44 11964956
-0.09 0.44 11969472
-0.08 0.44 11973976
-0.08 0.44 11978476
-0.07 0.44 11983012
-0.07 0.44 11987520
-0.07 0.44 11992044
-0.06 0.44 11996564
-0.06 0.44 12001072
-0.05 0.44 12005596
-0.05 0.44 12010104
-0.04 0.44 12014640
-0.04 0.44 12019140
-0.03 0.44 12023652
-0.03 0.44 12028176
-0.03 0.44 12032688
-0.02 0.44 12037216
-0.02 0.44 12041724
-0.01 0.44 12046252
-0.01 0.44 12050764
-0.00 0.44 12055268
0.00 0.44 12059752
0.00 0.44 12064248
0.01 0.44 12068760
0.01 0.44 12073252
0.01 0.44 12077744
0.01 0.44 12082264
0.01 0.44 12086756
0.02 0.44 12091252
0.02 0.44 12095748
0.02 0.44 12100236
0.02 0.44 12104740
0.02 0.44 12109224
0.02 0.44 12113728
0.02 0.44 12118232
0.02 0.44 12122732
0.02 0.44 12127244
0.03 0.44 12131732
0.03 0.44 12136212
0.03 0.44 12140712
0.03 0.44 12145196
0.03 0.44 12149712
0.03 0.44 12154204
0.03 0.44 12158692
0.03 0.44 12163216
0.03 0.44 12167700
0.03 0.44 12172204
0.03 0.44 12176704
0.03 0.44 12181196
0.03 0.44 12185700
0.03 0.44 12190196
0.03 0.44 12194688
0.03 0.44 12199188
0.03 0.44 12203676
0.03 0.44 12208192
0.03 0.44 12212680
0.03 0.44 12217172
0.04 0.44 12221672
0.04 0.44 12226172
0.03 0.44 12230692
0.03 0.44 12235192
0.03 0.44 12239696
0.03 0.44 12244208
0.03 0.44 12248696
0.03 0.44 12253216
0.03 0.44 12257708
0.03 0.44 12262200
0.03 0.44 12266716
0.03 0.44 12271216
0.03 0.44 12275744
0.03 0.44 12280244
0.02 0.44 12284740
0.02 0.44 12289244
0.02 0.44 12293744
0.02 0.44 12298252
0.02 0.44 12302744
0.01 0.44 12307240
0.01 0.44 12311744
0.01 0.44 12316224
0.01 0.44 12320720
0.01 0.44 12325220
0.00 0.44 12329700
0.00 0.44 12334192
0.00 0.44 12338684
0.00 0.44 12343172
0.00 0.44 12347672
0.00 0.44 12352144
0.00 0.44 12356660
0.00 0.44 12361140
0.00 0.44 12365624
0.00 0.44 12370116
0.00 0.44 12374600
0.00 0.44 12379096
0.00 0.44 12383588
0.00 0.44 12388088
0.00 0.44 12392588
0.00 0.44 12397072
0.00 0.44 12401560
0.00 0.44 12406052
0.00 0.44 12410536
0.00 0.44 12415032
0.00 0.44 12419528
0.00 0.44 12424024
0.00 0.44 12428512
0.00 0.44 12433000
0.00 0.44 12437500
0.00 0.44 12442004
0.00 0.44 12446476
0.00 0.44 12450976
0.00 0.44 12455468
0.00 0.44 12459944
0.00 0.44 12464440
0.00 0.44 12468912
0.00 0.44 12473416
0.00 0.44 12477896
0.00 0.44 12482376
0.00 0.44 12486852
0.00 0.44 12491316
0.00 0.44 12495792
0.00 0.44 12500260
-0.00 0.44 12504752
-0.00 0.44 12509276
-0.00 0.44 12513780
-0.00 0.44 12518284
-0.00 0.44 12522796
-0.00 0.44 12527308
-0.00 0.44 12531824
-0.00 0.44 12536316
-0.00 0.44 12540824
-0.00 0.44 12545328
-0.00 0.44 12549824
-0.00 0.44 12554348
-0.00 0.44 12558848
-0.00 0.44 12563360
-0.00 0.44 12567868
-0.00 0.44 12572376
-0.00 0.44 12576896
-0.00 0.44 12581384
-0.00 0.44 12585892
-0.00 0.44 12590404
-0.00 0.44 12594900
-0.00 0.44 12599424
-0.00 0.44 12603932
-0.00 0.44 12608432
-0.00 0.44 12612928
-0.00 0.44 12617436
-0.01 0.44 12621960
-0.00 0.44 12626448
-0.01 0.44 12630964
-0.01 0.44 12635476
-0.01 0.44 12640000
-0.01 0.44 12644524
-0.01 0.44 12649024
-0.01 0.44 12653548
-0.01 0.44 12658068
-0.01 0.44 12662568
-0.01 0.44 12667084
-0.01 0.44 12671608
-0.01 0.44 12676148
-0.01 0.44 12680648
-0.02 0.44 12685156
-0.02 0.44 12689688
-0.02 0.44 12694192
-0.02 0.44 12698724
-0.02 0.44 12703220
-0.02 0.44 12707736
-0.02 0.44 12712268
-0.03 0.44 12716788
-0.03 0.44 12721324
-0.03 0.44 12725832
-0.03 0.44 12730344
-0.04 0.44 12734856
-0.04 0.44 12739364
-0.04 0.44 12743880
-0.05 0.44 12748400
-0.05 0.44 12752928
-0.05 0.44 12757424
-0.06 0.44 12761936
-0.06 0.44 12766444
-0.06 0.44 12770956
-0.06 0.44 12775496
-0.06 0.44 12780020
-0.06 0.44 12784536
-0.06 0.44 12789068
-0.06 0.44 12793592
-0.06 0.44 12798128
-0.06 0.44 12802652
-0.06 0.44 12807180
-0.06 0.44 12811692
-0.06 0.44 12816200
-0.06 0.44 12820704
-0.06 0.45 12825212
-0.06 0.45 12829740
-0.06 0.45 12834256
-0.06 0.45 12838768
-0.06 0.45 12843292
-0.06 0.45 12847812
-0.06 0.45 12852336
-0.06 0.45 12856852
-0.06 0.45 12861380
-0.06 0.45 12865896
-0.06 0.45 12870416
-0.05 0.45 12874944
-0.05 0.45 12879440
-0.05 0.45 12883960
-0.05 0.45 12888484
-0.05 0.45 12893004
-0.05 0.45 12897512
-0.05 0.45 12902008
-0.05 0.45 12906548
-0.05 0.45 12911048
-0.04 0.45 12915560
-0.04 0.45 12920084
-0.04 0.45 12924592
-0.04 0.45 12929108
-0.04 0.45 12933604
-0.04 0.45 12938124
-0.04 0.45 12942636
-0.04 0.45 12947148
-0.04 0.45 12951672
-0.04 0.45 12956184
-0.04 0.45 12960696
-0.04 0.45 12965216
-0.04 0.45 12969736
-0.03 0.45 12974256
-0.03 0.45 12978752
-0.03 0.45 12983272
-0.03 0.45 12987796
-0.02 0.45 12992312
-0.02 0.45 12996824
-0.02 0.45 13001340
-0.02 0.45 13005868
-0.01 0.45 13010360
-0.01 0.45 13014880
-0.01 0.45 13019396
-0.00 0.45 13023884
-0.00 0.45 13028416
0.00 0.45 13032876
0.00 0.45 13037372
0.00 0.45 13041872
0.01 0.45 13046352
0.01 0.45 13050860
0.02 0.45 13055368
0.02 0.45 13059852
0.02 0.45 13064356
0.03 0.45 13068844
0.03 0.45 13073352
0.03 0.45 13077848
0.04 0.45 13082340
0.04 0.45 13086844
0.04 0.45 13091336
0.05 0.45 13095824
0.05 0.45 13100324
0.05 0.45 13104816
0.05 0.45 13109332
0.05 0.45 13113832
0.05 0.45 13118320
0.06 0.45 13122832
0.06 0.45 13127328
0.06 0.45 13131844
0.05 0.45 13136332
0.05 0.45 13140808
0.05 0.45 13145316
0.05 0.45 13149804
0.04 0.45 13154312
0.04 0.45 13158808
0.03 0.45 13163288
0.03 0.45 13167808
0.02 0.45 13172292
0.02 0.45 13176788
0.01 0.45 13181288
0.01 0.45 13185772
0.01 0.45 13190260
0.01 0.45 13194756
0.01 0.44 13199260
0.01 0.44 13203768
0.00 0.44 13208260
0.00 0.44 13212768
0.00 0.44 13217264
0.00 0.44 13221752
-0.00 0.44 13226264
-0.00 0.44 13230768
-0.01 0.44 13235292
-0.01 0.44 13239812
-0.01 0.44 13244328
-0.01 0.44 13248852
-0.02 0.44 13253372
-0.02 0.44 13257892
-0.02 0.44 13262392
-0.02 0.44 13266916
-0.03 0.44 13271436
-0.03 0.44 13275940
-0.03 0.44 13280464
-0.03 0.44 13284972
-0.04 0.44 13289508
-0.04 0.44 13294008
-0.04 0.44 13298532
-0.04 0.44 13303044
-0.05 0.44 13307544
-0.05 0.44 13312084
-0.05 0.44 13316596
-0.06 0.44 13321124
-0.06 0.44 13325652
-0.06 0.44 13330168
-0.06 0.44 13334692
-0.07 0.44 13339192
-0.07 0.44 13343716
-0.07 0.44 13348240
-0.07 0.44 13352736
-0.07 0.44 13357260
-0.07 0.44 13361772
-0.07 0.44 13366308
-0.07 0.44 13370804
-0.07 0.44 13375324
-0.07 0.44 13379848
-0.07 0.44 13384364
-0.07 0.44 13388888
-0.06 0.44 13393396
-0.06 0.44 13397920
-0.06 0.44 13402448
-0.06 0.45 13406968
-0.06 0.45 13411492
-0.06 0.45 13415996
-0.06 0.45 13420516
-0.06 0.45 13425028
-0.06 0.45 13429548
-0.06 0.45 13434064
-0.06 0.45 13438576
-0.05 0.45 13443108
-0.05 0.45 13447616
-0.05 0.45 13452136
-0.05 0.45 13456660
-0.05 0.45 13461176
-0.05 0.45 13465704
-0.04 0.45 13470220
-0.04 0.45 13474732
-0.04 0.45 13479256
-0.04 0.45 13483768
-0.04 0.45 13488280
-0.04 0.45 13492788
-0.04 0.45 13497316
-0.04 0.45 13501832
-0.04 0.45 13506336
-0.03 0.45 13510852
-0.03 0.45 13515356
-0.03 0.45 13519884
-0.03 0.45 13524384
-0.03 0.45 13528904
-0.03 0.45 13533436
-0.03 0.45 13537932
-0.03 0.45 13542468
-0.03 0.45 13546988
-0.03 0.45 13551508
-0.03 0.45 13556028
-0.03 0.45 13560536
-0.03 0.45 13565060
-0.03 0.45 13569572
-0.03 0.45 13574092
-0.03 0.45 13578628
-0.02 0.45 13583136
-0.02 0.45 13587660
-0.02 0.45 13592168
-0.02 0.45 13596704
-0.02 0.45 13601196
-0.02 0.45 13605716
-0.02 0.45 13610244
-0.02 0.45 13614752
-0.02 0.45 13619284
-0.02 0.45 13623804
-0.02 0.45 13628320
-0.01 0.45 13632848
-0.01 0.45 13637364
-0.01 0.45 13641884
-0.01 0.45 13646400
-0.01 0.45 13650920
-0.01 0.45 13655432
-0.01 0.45 13659932
-0.01 0.45 13664456
-0.01 0.45 13668968
-0.01 0.45 13673504
-0.01 0.45 13678000
-0.01 0.45 13682524
-0.01 0.45 13687044
-0.01 0.45 13691548
-0.01 0.45 13696084
-0.01 0.45 13700604
-0.01 0.45 13705132
-0.01 0.45 13709644
-0.01 0.45 13714156
-0.01 0.45 13718676
