RSION: 0.5.0
Connect: 1
20
0.09 AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
20
0.09 AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
AS5600Initialized... AS5600_LIB_VERSION: 0.5.0
Connect: 1
0.39 2.51 9848412
0.38 2.49 9853900
0.37 2.46 9859656
0.37 2.43 9865416
0.36 2.39 9870900
0.35 2.35 9876656
0.34 2.31 9882408
0.34 2.28 9887912
0.33 2.25 9893652
0.32 2.21 9899412
0.31 2.17 9904908
0.31 2.13 9910660
0.30 2.09 9916404
0.30 2.05 9921912
0.29 2.01 9927668
0.28 1.97 9933412
0.28 1.92 9938904
0.27 1.88 9944656
0.27 1.84 9950428
0.26 1.80 9955912
0.26 1.75 9961676
0.25 1.71 9967420
0.25 1.68 9972920
0.24 1.64 9978672
0.24 1.61 9984420
0.23 1.57 9989920
0.23 1.54 9995680
0.22 1.51 10001416
0.21 1.48 10006924
0.21 1.45 10012728
0.21 1.43 10018576
0.20 1.42 10024460
0.20 1.41 10029956
0.19 1.41 10035772
0.19 1.40 10041724
0.19 1.40 10047432
0.18 1.40 10052976
0.18 1.40 10058680
0.17 1.41 10064488
0.17 1.41 10070120
0.16 1.42 10075972
0.16 1.43 10081740
0.15 1.45 10087488
0.15 1.46 10092992
0.14 1.48 10098752
0.14 1.50 10104496
0.13 1.52 10110012
0.12 1.53 10115808
0.11 1.55 10121780
0.11 1.57 10127536
0.10 1.59 10133156
0.09 1.60 10139020
0.08 1.62 10144840
0.08 1.63 10150788
0.08 1.65 10156544
0.07 1.66 10162160
0.06 1.67 10168036
0.05 1.68 10173848
0.04 1.69 10179796
0.03 1.70 10185536
0.02 1.70 10191040
0.01 1.70 10196840
0.00 1.70 10202800
-0.00 1.70 10208584
-0.01 1.70 10214076
-0.02 1.70 10219784
-0.02 1.70 10225572
-0.03 1.70 10231084
-0.04 1.70 10236836
-0.04 1.70 10242732
-0.05 1.69 10248624
-0.06 1.69 10254136
-0.07 1.68 10259936
-0.08 1.68 10265904
-0.08 1.67 10271788
-0.09 1.66 10277664
-0.09 1.65 10283168
-0.09 1.64 10288976
-0.09 1.64 10294968
-0.09 1.63 10300864
-0.09 1.62 10306372
-0.09 1.61 10312236
-0.09 1.61 10318052
-0.09 1.60 10324012
-0.09 1.59 10329896
-0.09 1.59 10335408
-0.09 1.58 10341188
-0.09 1.58 10347044
-0.09 1.58 10352948
-0.09 1.58 10358792
-0.09 1.58 10364196
-0.09 1.58 10370044
-0.09 1.58 10375900
-0.10 1.58 10381788
-0.10 1.58 10387292
-0.10 1.58 10393120
-0.10 1.58 10398940
-0.11 1.58 10404852
-0.11 1.59 10410352
-0.12 1.60 10416152
-0.12 1.61 10422004
-0.13 1.62 10427916
-0.13 1.64 10433412
-0.14 1.65 10439224
-0.15 1.67 10445192
-0.16 1.70 10451060
-0.16 1.72 10456952
-0.17 1.75 10462456
-0.18 1.78 10468208
-0.19 1.82 10474092
-0.20 1.86 10480000
-0.21 1.89 10485492
-0.22 1.93 10491316
-0.23 1.97 10497252
-0.24 2.01 10503140
-0.26 2.06 10509036
-0.27 2.09 10514532
-0.28 2.13 10520292
-0.29 2.17 10526188
-0.31 2.22 10532064
-0.32 2.25 10537552
-0.33 2.30 10543360
-0.34 2.33 10549240
-0.35 2.37 10555080
-0.35 2.40 10560580
-0.36 2.44 10566336
-0.37 2.47 10572244
-0.38 2.51 10578112
-0.39 2.54 10583604
-0.39 2.57 10589372
-0.40 2.61 10595124
-0.40 2.64 10600636
-0.41 2.67 10606436
-0.41 2.69 10612404
-0.42 2.72 10618304
-0.42 2.74 10624180
-0.43 2.76 10629668
-0.43 2.79 10635488
-0.43 2.81 10641352
-0.44 2.84 10647224
-0.44 2.86 10652728
-0.44 2.89 10658480
-0.44 2.91 10664368
-0.44 2.94 10670252
-0.44 2.96 10675744
-0.44 2.98 10681552
-0.44 3.00 10687516
-0.44 3.03 10693388
-0.44 3.05 10698896
-0.44 3.08 10704676
-0.44 3.10 10710520
-0.44 3.12 10716440
-0.44 3.15 10722284
-0.44 3.17 10727780
-0.44 3.20 10733564
-0.44 3.22 10739528
-0.44 3.25 10745416
-0.44 3.28 10750920
-0.44 3.30 10756704
-0.44 3.33 10762552
-0.44 3.36 10768440
-0.44 3.39 10773948
-0.44 3.42 10779732
-0.44 3.45 10785576
-0.44 3.49 10791480
-0.44 3.52 10797336
-0.44 3.56 10802832
-0.44 3.60 10808628
-0.44 3.64 10814480
-0.44 3.68 10820000
-0.44 3.72 10825772
-0.44 3.76 10831612
-0.44 3.80 10837516
-0.44 3.85 10843024
-0.44 3.90 10848884
-0.44 3.96 10854696
-0.44 4.01 10860648
-0.45 4.07 10866532
-0.45 4.14 10872416
-0.45 4.20 10877820
-0.45 4.27 10883684
-0.45 4.35 10889592
-0.45 4.42 10895432
-0.46 4.50 10900920
-0.46 4.58 10906688
-0.46 4.66 10912596
-0.46 4.74 10918472
-0.46 4.83 10923964
-0.47 4.91 10929776
-0.47 4.99 10935740
-0.47 5.07 10941624
-0.48 5.15 10947488
-0.48 5.23 10953008
-0.48 5.30 10958804
-0.49 5.38 10964668
-0.49 5.45 10970540
-0.49 5.51 10976056
-0.50 5.57 10981864
-0.50 5.63 10987832
-0.50 5.68 10993708
-0.51 5.74 10999580
-0.51 5.78 11005088
-0.51 5.83 11010896
-0.52 5.88 11016888
-0.52 5.91 11022780
-0.52 5.96 11028664
-0.53 6.00 11034280
-0.53 6.04 11040160
-0.53 6.07 11045952
-0.53 6.11 11051920
-0.54 6.14 11057812
-0.54 6.17 11063684
-0.54 6.20 11069192
-0.54 6.22 11075012
-0.54 6.25 11080948
-0.54 6.28 11086840
-0.54 6.30 11092728
-0.54 6.33 11098368
-0.54 6.35 11104144
-0.54 6.37 11109988
-0.54 6.39 11115892
-0.54 6.42 11121396
-0.54 6.44 11127256
-0.54 6.46 11133064
-0.54 6.49 11139020
-0.54 6.51 11144916
-0.54 6.53 11150436
-0.54 6.55 11156200
-0.54 6.58 11162052
-0.54 6.61 11167936
-0.54 6.63 11173440
-0.54 6.66 11179216
-0.54 6.69 11185056
-0.54 6.72 11190964
-0.54 6.75 11196820
-0.54 6.78 11202240
-0.54 6.81 11208096
-0.54 6.84 11213968
-0.54 6.88 11219476
-0.54 6.93 11225256
-0.54 6.97 11231096
-0.54 7.01 11236984
-0.54 7.06 11242512
-0.54 7.10 11248284
-0.54 7.15 11254140
-0.54 7.21 11260028
-0.54 7.26 11265524
-0.54 7.32 11271292
-0.54 7.38 11277140
-0.54 7.44 11283044
-0.54 7.51 11288544
-0.54 7.58 11294412
-0.54 7.65 11300228
-0.54 7.73 11306196
-0.54 7.81 11312064
-0.54 7.89 11317588
-0.54 7.97 11323360
-0.54 8.06 11329216
-0.54 8.14 11335120
-0.54 8.22 11340992
-0.54 8.30 11346604
-0.54 8.37 11352388
-0.54 8.45 11358236
-0.54 8.51 11364140
-0.54 8.58 11369984
-0.54 8.64 11375484
-0.54 8.69 11381304
-0.54 8.76 11387252
-0.54 8.82 11393124
-0.54 8.87 11398636
-0.54 8.92 11404420
-0.54 8.96 11410260
-0.54 9.00 11416160
-0.54 9.04 11422028
-0.54 9.08 11427540
-0.54 9.11 11433344
-0.54 9.15 11439304
-0.54 9.19 11445192
-0.54 9.22 11450708
-0.54 9.25 11456572
-0.54 9.28 11462372
-0.54 9.31 11468352
-0.54 9.34 11474236
-0.54 9.37 11479728
-0.54 9.40 11485500
-0.54 9.43 11491352
-0.54 9.46 11497256
-0.54 9.48 11503108
-0.54 9.52 11508732
-0.54 9.54 11514600
-0.54 9.58 11520412
-0.54 9.61 11526380
-0.54 9.63 11532272
-0.54 9.66 11538132
-0.54 9.69 11543540
-0.54 9.72 11549384
-0.54 9.76 11555284
-0.54 9.79 11560788
-0.54 9.83 11566652
-0.54 9.86 11572460
-0.54 9.90 11578424
-0.54 9.94 11584324
-0.54 9.98 11590196
-0.54 10.01 11595736
-0.54 10.06 11601652
-0.54 10.10 11607504
-0.54 10.15 11613396
-0.54 10.21 11619256
-0.54 10.27 11625172
-0.54 10.31 11630668
-0.54 10.37 11636512
-0.54 10.44 11642416
-0.54 10.51 11648280
-0.54 10.58 11654228
-0.54 10.65 11659720
-0.54 10.72 11665560
-0.54 10.79 11671456
-0.54 10.88 11677320
-0.54 10.96 11683240
-0.54 11.04 11688732
-0.54 11.12 11694592
-0.54 11.20 11700488
-0.54 11.28 11706332
-0.54 11.36 11712272
-0.54 11.43 11717776
-0.54 11.51 11723616
-0.54 11.58 11729520
-0.54 11.66 11735392
-0.54 11.72 11741388
-0.54 11.79 11747392
-0.54 11.84 11753300
-0.54 11.89 11758808
-0.54 11.94 11764656
-0.54 11.98 11770556
-0.54 12.02 11776412
-0.54 12.06 11782356
-0.54 12.10 11787940
-0.54 12.13 11793852
-0.54 12.16 11799704
-0.54 12.18 11805584
-0.54 12.20 11811444
-0.54 12.24 11817452
-0.53 12.26 11823396
-0.53 12.27 11828976
-0.53 12.29 11834876
-0.53 12.31 11840788
-0.53 12.32 11846756
-0.52 12.33 11852656
-0.52 12.34 11858508
-0.52 12.35 11864524
-0.52 12.36 11870440
-0.51 12.37 11876028
-0.51 12.37 11881932
-0.50 12.38 11887836
-0.50 12.39 11893788
-0.50 12.39 11899676
-0.49 12.40 11905532
-0.49 12.41 11911556
-0.48 12.43 11917564
-0.48 12.44 11923568
-0.48 12.45 11929476
-0.47 12.46 11935064
-0.46 12.48 11940972
-0.46 12.49 11946812
-0.46 12.51 11952712
-0.45 12.52 11958572
-0.45 12.53 11964604
-0.45 12.56 11970604
-0.44 12.58 11976516
-0.44 12.60 11982100
-0.44 12.62 11988012
-0.44 12.65 11993852
-0.44 12.67 11999764
-0.44 12.70 12005616
-0.43 12.73 12011640
-0.43 12.76 12017552
-0.43 12.79 12023052
-0.43 12.82 12028892
-0.43 12.85 12034800
-0.43 12.88 12040656
-0.43 12.91 12046584
-0.43 12.94 12052164
-0.43 12.98 12058068
-0.43 13.01 12063916
-0.43 13.05 12069812
-0.42 13.09 12075668
-0.42 13.13 12081620
-0.42 13.18 12087208
-0.42 13.22 12093120
-0.42 13.28 12098972
-0.42 13.33 12104872
-0.42 13.38 12110716
-0.42 13.43 12116648
-0.42 13.48 12122236
-0.42 13.54 12128136
-0.41 13.61 12134052
-0.41 13.67 12139992
-0.41 13.74 12145892
-0.41 13.82 12151748
-0.41 13.89 12157756
-0.41 13.97 12163680
-0.40 14.05 12169268
-0.40 14.13 12175180
-0.40 14.22 12181080
-0.39 14.31 12187028
-0.39 14.39 12193032
-0.39 14.47 12198932
-0.39 14.55 12204772
-0.38 14.64 12210784
-0.38 14.71 12216716
-0.38 14.78 12222308
-0.37 14.85 12228212
-0.37 14.91 12234112
-0.37 14.98 12240076
-0.36 15.04 12245968
-0.36 15.09 12251828
-0.35 15.14 12257836
-0.35 15.19 12263776
-0.35 15.23 12269368
-0.34 15.27 12275276
-0.34 15.30 12281124
-0.34 15.34 12287032
-0.33 15.37 12293020
-0.33 15.40 12298868
-0.33 15.43 12304892
-0.32 15.45 12310840
-0.32 15.46 12316428
-0.32 15.48 12322324
-0.32 15.49 12328232
-0.31 15.51 12334196
-0.31 15.53 12340092
-0.31 15.54 12345956
-0.31 15.55 12351984
-0.31 15.55 12357916
-0.31 15.56 12363500
-0.30 15.56 12369400
-0.30 15.56 12375308
-0.30 15.56 12381228
-0.30 15.56 12387172
-0.30 15.56 12392988
-0.30 15.55 12398956
-0.30 15.55 12404444
-0.30 15.55 12410300
-0.30 15.55 12416156
-0.29 15.55 12422056
-0.29 15.55 12427984
-0.29 15.55 12433472
-0.29 15.55 12439320
-0.29 15.55 12445180
-0.29 15.55 12451044
-0.29 15.55 12456964
-0.29 15.55 12462504
-0.29 15.55 12468308
-0.29 15.55 12474244
-0.29 15.55 12480064
-0.29 15.55 12485616
-0.29 15.55 12491524
-0.29 15.55 12497336
-0.29 15.55 12503268
-0.29 15.56 12509124
-0.28 15.57 12515048
-0.28 15.58 12520640
-0.28 15.59 12526540
-0.28 15.60 12532436
-0.28 15.61 12538416
-0.27 15.63 12544324
-0.27 15.64 12550316
-0.27 15.66 12556164
-0.27 15.68 12562184
-0.26 15.70 12568124
-0.26 15.72 12573720
-0.26 15.75 12579624
-0.25 15.77 12585528
-0.25 15.80 12591484
-0.25 15.82 12597384
-0.24 15.85 12603248
-0.24 15.87 12609256
-0.23 15.90 12615172
-0.23 15.93 12620764
-0.23 15.96 12626676
-0.22 15.99 12632580
-0.22 16.02 12638508
-0.21 16.05 12644412
-0.21 16.08 12650276
-0.20 16.12 12656296
-0.20 16.16 12662216
-0.19 16.20 12667800
-0.19 16.23 12673720
-0.18 16.26 12679560
-0.18 16.31 12685468
-0.18 16.35 12691312
-0.17 16.40 12697324
-0.17 16.45 12703272
-0.17 16.51 12708868
-0.16 16.55 12714764
-0.16 16.60 12720664
-0.16 16.66 12726632
-0.15 16.72 12732536
-0.15 16.77 12738384
-0.15 16.84 12744404
-0.15 16.90 12750328
-0.15 16.96 12755912
-0.15 17.03 12761824
-0.15 17.09 12767724
-0.15 17.16 12773676
-0.15 17.22 12779580
-0.15 17.28 12785408
-0.15 17.32 12791324
-0.15 17.37 12796916
-0.15 17.40 12802820
-0.15 17.42 12808676
-0.15 17.44 12814564
-0.15 17.44 12820432
-0.15 17.44 12826348
-0.15 17.43 12831848
-0.15 17.41 12837688
-0.15 17.39 12843588
-0.15 17.36 12849464
-0.15 17.32 12855408
-0.15 17.28 12860992
-0.15 17.24 12866900
-0.15 17.20 12872796
-0.15 17.15 12878760
-0.15 17.10 12884660
-0.15 17.05 12890528
-0.15 17.01 12896476
-0.15 16.97 12902056
-0.14 16.92 12907956
-0.14 16.88 12913808
-0.14 16.84 12919692
-0.14 16.80 12925556
-0.13 16.77 12931568
-0.13 16.74 12937496
-0.13 16.71 12943076
-0.12 16.69 12948976
-0.12 16.68 12954884
-0.12 16.67 12960848
-0.11 16.66 12966748
-0.11 16.67 12972616
-0.11 16.67 12978620
-0.10 16.68 12984576
-0.10 16.70 12990148
-0.09 16.72 12996060
-0.09 16.75 13001960
-0.09 16.77 13007928
-0.08 16.81 13013820
-0.08 16.84 13019684
-0.07 16.88 13025696
-0.07 16.93 13031640
-0.06 16.97 13037220
-0.06 17.02 13043120
-0.06 17.07 13048964
-0.05 17.13 13054864
-0.05 17.18 13060728
-0.04 17.24 13066740
-0.04 17.29 13072688
-0.03 17.34 13078268
-0.03 17.40 13084164
-0.02 17.45 13090084
-0.02 17.50 13096040
-0.02 17.55 13101940
-0.01 17.59 13107804
-0.01 17.63 13113824
-0.01 17.66 13119744
-0.01 17.69 13125332
-0.00 17.71 13131236
-0.00 17.72 13137144
-0.00 17.73 13143104
-0.00 17.73 13149008
0.00 17.72 13154852
0.00 17.70 13160360
0.00 17.68 13166192
0.00 17.65 13172136
0.00 17.63 13177880
0.00 17.59 13183792
0.00 17.55 13189284
0.00 17.52 13195128
-0.00 17.48 13201032
-0.00 17.43 13206900
-0.00 17.39 13212816
-0.00 17.35 13218304
-0.00 17.30 13224152
-0.00 17.26 13230056
-0.00 17.21 13235916
-0.00 17.17 13241840
-0.01 17.13 13247424
-0.01 17.09 13253324
-0.00 17.04 13259172
-0.00 17.01 13265080
-0.00 16.98 13270932
-0.00 16.95 13276848
-0.00 16.93 13282444
0.00 16.92 13288240
0.00 16.91 13294212
0.00 16.90 13300116
0.01 16.90 13305932
0.01 16.90 13311836
0.01 16.91 13317476
0.01 16.92 13323392
0.02 16.94 13329232
0.02 16.96 13335132
0.02 16.98 13341004
0.02 17.01 13346948
0.02 17.03 13352516
0.02 17.07 13358332
0.03 17.10 13364300
0.03 17.14 13370200
0.04 17.18 13376068
0.04 17.22 13382000
0.04 17.25 13387596
0.05 17.29 13393500
0.06 17.32 13399364
0.06 17.36 13405256
0.07 17.40 13411084
0.08 17.43 13417028
0.08 17.46 13422620
0.09 17.48 13428532
0.09 17.50 13434384
0.10 17.52 13440296
0.10 17.53 13446140
0.10 17.53 13452084
0.11 17.53 13457672
0.11 17.52 13463472
0.11 17.51 13469436
0.12 17.50 13475336
0.12 17.47 13481200
0.12 17.45 13487216
0.12 17.42 13493156
0.12 17.39 13498740
0.13 17.36 13504556
0.13 17.32 13510516
0.13 17.28 13516268
0.13 17.23 13522192
0.13 17.19 13527680
0.13 17.15 13533532
0.13 17.10 13539428
0.13 17.04 13545280
0.13 17.00 13551212
0.13 16.96 13556712
0.13 16.92 13562564
0.13 16.88 13568312
0.13 16.84 13574232
0.13 16.80 13579716
0.13 16.76 13585564
0.13 16.73 13591308
0.13 16.70 13597220
0.13 16.67 13602720
0.13 16.65 13608572
0.13 16.62 13614480
0.13 16.60 13620332
0.13 16.59 13626248
0.13 16.57 13631740
0.13 16.56 13637580
0.13 16.55 13643324
0.13 16.55 13648848
0.13 16.55 13654668
0.13 16.54 13660544
0.13 16.54 13666352
0.13 16.55 13671900
0.13 16.55 13677804
0.13 16.55 13683644
0.13 16.56 13689548
0.14 16.57 13695408
0.14 16.58 13701336
0.14 16.58 13706916
0.14 16.59 13712732
0.15 16.60 13718700
0.15 16.61 13724608
0.15 16.61 13730456
0.16 16.62 13736464
0.16 16.63 13742392
0.17 16.63 13747972
0.17 16.64 13753864
0.17 16.64 13759716
0.18 16.64 13765608
0.18 16.64 13771432
0.19 16.64 13777352
0.19 16.64 13782976
0.20 16.64 13788812
0.20 16.63 13794796
0.21 16.63 13800684
0.21 16.62 13806536
0.22 16.62 13812460
0.22 16.61 13818048
0.22 16.60 13823956
0.23 16.58 13829816
0.23 16.57 13835728
0.23 16.55 13841572
0.24 16.52 13847576
0.24 16.50 13853488
0.25 16.48 13859080
0.25 16.44 13864984
0.25 16.42 13870832
0.25 16.39 13876740
0.25 16.36 13882592
0.25 16.34 13888520
0.25 16.31 13894004
0.25 16.28 13899852
0.25 16.25 13905752
0.25 16.22 13911604
0.25 16.20 13917516
0.25 16.17 13923020
0.25 16.13 13928872
0.25 16.10 13934608
0.25 16.07 13940548
0.25 16.04 13946036
0.25 16.02 13951884
0.25 15.99 13957800
0.25 15.96 13963648
0.25 15.93 13969576
0.25 15.90 13975140
0.25 15.87 13981072
0.25 15.84 13986976
0.25 15.80 13992832
0.26 15.78 13998700
0.26 15.74 14004616
0.26 15.71 14010120
0.26 15.68 14015972
0.26 15.65 14021864
0.26 15.62 14027724
0.26 15.58 14033728
0.26 15.55 14039656
0.27 15.52 14045240
0.27 15.48 14051152
0.27 15.44 14057064
0.27 15.41 14063028
0.28 15.38 14068936
0.28 15.33 14074784
0.28 15.29 14080796
0.29 15.24 14086720
0.29 15.20 14092300
0.30 15.16 14098116
0.30 15.12 14104096
0.30 15.09 14109992
0.31 15.04 14115820
0.31 14.98 14121768
0.31 14.93 14127356
0.31 14.87 14133272
0.31 14.83 14139128
0.32 14.76 14145028
0.32 14.71 14150888
0.32 14.65 14156892
0.32 14.60 14162796
0.33 14.54 14168392
0.33 14.49 14174312
0.33 14.43 14180160
0.33 14.39 14186072
0.33 14.34 14191920
0.33 14.29 14197924
0.33 14.25 14203840
0.33 14.21 14209432
0.34 14.18 14215348
0.34 14.15 14221188
0.34 14.13 14227092
0.34 14.12 14232956
0.34 14.12 14238884
0.34 14.12 14244368
0.34 14.12 14250184
0.34 14.12 14255964
0.34 14.13 14261884
0.35 14.13 14267472
0.35 14.13 14273380
0.35 14.14 14279240
0.35 14.15 14285152
0.35 14.17 14290984
0.35 14.18 14296972
0.35 14.19 14302504
0.35 14.20 14308428
0.36 14.20 14314272
0.36 14.21 14320188
0.36 14.21 14326012
0.36 14.21 14331940
0.37 14.20 14337548
0.37 14.20 14343364
0.37 14.20 14349352
0.37 14.19 14355236
0.37 14.18 14361096
0.37 14.16 14367116
0.37 14.14 14373060
0.38 14.11 14378640
0.38 14.07 14384548
0.38 14.03 14390444
0.38 13.99 14396304
0.38 13.94 14402168
0.38 13.90 14408172
0.39 13.85 14414116
0.39 13.81 14419700
0.39 13.75 14425600
0.39 13.70 14431500
0.40 13.65 14437488
0.40 13.60 14443380
0.40 13.54 14449248
0.41 13.50 14455180
0.41 13.45 14460780
0.41 13.41 14466596
0.42 13.36 14472536
0.42 13.32 14478440
0.42 13.27 14484288
0.42 13.22 14490212
0.42 13.18 14495800
0.43 13.13 14501708
0.43 13.09 14507612
0.43 13.05 14513560
0.43 13.01 14519464
0.43 12.97 14525316
0.44 12.94 14531324
0.44 12.90 14537244
0.44 12.86 14542828
0.44 12.83 14548744
0.44 12.79 14554596
0.44 12.76 14560480
0.44 12.72 14566340
0.44 12.68 14572260
0.44 12.65 14577756
0.44 12.61 14583600
0.44 12.58 14589352
0.44 12.54 14595280
0.44 12.51 14600772
0.44 12.47 14606632
0.44 12.43 14612540
0.44 12.39 14618392
0.44 12.36 14624320
0.44 12.32 14629804
0.44 12.27 14635656
0.44 12.22 14641568
0.44 12.17 14647556
0.44 12.13 14653416
0.44 12.07 14659332
0.44 12.01 14664820
0.44 11.96 14670664
0.44 11.90 14676412
0.44 11.84 14682364
0.44 11.77 14687940
0.45 11.70 14693840
0.45 11.63 14699704
0.45 11.56 14705592
0.45 11.48 14711456
0.45 11.40 14717468
0.45 11.32 14723408
0.46 11.24 14729000
0.46 11.15 14734900
0.46 11.07 14740752
0.46 10.99 14746656
0.46 10.89 14752504
0.47 10.81 14758524
0.47 10.74 14764444
0.47 10.67 14770040
0.47 10.60 14775932
0.48 10.54 14781840
0.48 10.47 14787820
0.48 10.42 14793712
0.48 10.36 14799580
0.49 10.29 14805592
0.49 10.25 14811508
0.49 10.20 14817092
0.50 10.14 14822908
0.50 10.11 14828856
0.50 10.08 14834592
0.50 10.05 14840588
0.50 10.02 14846540
0.50 9.99 14852060
0.50 9.97 14857868
0.51 9.95 14863852
0.51 9.93 14869752
0.51 9.92 14875608
0.51 9.90 14881232
0.51 9.88 14887012
0.51 9.86 14892848
0.51 9.85 14898604
0.51 9.84 14904012
0.51 9.83 14909868
0.51 9.82 14915620
0.51 9.81 14921032
0.51 9.80 14926872
0.51 9.79 14932636
0.51 9.79 14938132
0.51 9.78 14943932
0.51 9.77 14949812
0.51 9.76 14955664
0.51 9.75 14961144
0.51 9.74 14966956
0.51 9.73 14972804
0.51 9.71 14978320
0.51 9.69 14984180
0.51 9.67 14989984
0.51 9.66 14995872
0.51 9.63 15001720
0.51 9.61 15007208
0.51 9.58 15013028
0.51 9.56 15018988
0.51 9.53 15024744
0.51 9.50 15030368
0.51 9.47 15036144
0.51 9.44 15041996
0.51 9.40 15047884
0.51 9.37 15053760
0.52 9.33 15059388
0.52 9.29 15065256
0.52 9.26 15071060
0.52 9.22 15077040
0.52 9.17 15082792
0.52 9.13 15088428
0.52 9.09 15094292
0.52 9.05 15100108
0.52 8.99 15106064
0.52 8.95 15111820
0.52 8.89 15117308
0.52 8.85 15123116
0.52 8.80 15128996
0.52 8.74 15134892
0.52 8.68 15140376
0.52 8.61 15146200
0.52 8.55 15152052
0.52 8.48 15157564
0.52 8.41 15163336
0.52 8.33 15169184
0.52 8.25 15174944
0.52 8.17 15180568
0.52 8.10 15186340
0.52 8.02 15192184
0.53 7.94 15197940
0.53 7.86 15203576
0.52 7.78 15209436
0.53 7.70 15215248
0.52 7.63 15221220
0.53 7.55 15227120
0.53 7.48 15232956
0.53 7.41 15238468
0.53 7.34 15244268
0.53 7.28 15250136
0.53 7.22 15255644
0.53 7.17 15261416
0.53 7.11 15267276
0.53 7.06 15273016
0.53 7.00 15278432
0.53 6.95 15284284
0.53 6.90 15290168
0.53 6.85 15295680
0.53 6.80 15301532
0.53 6.76 15307360
0.53 6.72 15313200
0.53 6.67 15318700
0.53 6.64 15324480
0.53 6.60 15330324
0.53 6.56 15336084
0.53 6.52 15341580
0.53 6.48 15347392
0.53 6.45 15353272
0.53 6.41 15359120
0.53 6.37 15364736
0.53 6.33 15370512
0.53 6.29 15376356
0.53 6.26 15382100
0.53 6.22 15387504
0.53 6.18 15393360
0.53 6.14 15399108
0.53 6.11 15404512
0.53 6.07 15410360
0.53 6.03 15416112
0.53 5.98 15421528
0.53 5.93 15427372
0.53 5.88 15433120
0.53 5.84 15438532
0.53 5.78 15444380
0.53 5.72 15450256
0.53 5.66 15455768
0.53 5.61 15461536
0.53 5.54 15467384
0.53 5.47 15473148
0.53 5.40 15478760
0.53 5.33 15484544
0.53 5.25 15490392
0.53 5.17 15496140
0.53 5.09 15501644
0.53 5.01 15507444
0.53 4.92 15513408
0.53 4.84 15519148
0.53 4.76 15524568
0.53 4.68 15530420
0.53 4.58 15536168
0.53 4.50 15541576
0.53 4.43 15547428
0.53 4.35 15553192
0.53 4.27 15558688
0.53 4.20 15564476
0.53 4.14 15570344
0.53 4.07 15575848
0.53 4.02 15581712
0.53 3.95 15587524
0.53 3.90 15593464
0.53 3.84 15599248
0.53 3.80 15604740
0.53 3.76 15610552
0.53 3.72 15616408
0.53 3.68 15621912
0.53 3.64 15627680
0.53 3.61 15633532
0.53 3.57 15639288
0.53 3.53 15644700
0.53 3.50 15650536
0.53 3.47 15656300
0.53 3.44 15661800
0.53 3.41 15667616
0.53 3.39 15673440
0.53 3.36 15678948
0.53 3.34 15684728
0.53 3.32 15690568
0.53 3.29 15696316
0.53 3.28 15701732
0.53 3.25 15707580
0.53 3.23 15713468
0.53 3.21 15718972
0.53 3.20 15724732
0.53 3.18 15730484
0.53 3.16 15735980
0.53 3.15 15741780
0.53 3.13 15747636
0.53 3.12 15753388
0.53 3.11 15758884
0.52 3.09 15764684
0.52 3.07 15770544
0.52 3.06 15776440
0.52 3.05 15781944
0.51 3.04 15787760
0.51 3.02 15793716
0.51 3.01 15799608
0.50 3.00 15805476
0.50 2.99 15810980
0.49 2.97 15816792
0.49 2.95 15822752
0.48 2.94 15828520
0.47 2.92 15834148
0.47 2.90 15840004
0.46 2.88 15845820
0.46 2.86 15851780
0.45 2.84 15857680
0.44 2.82 15863556
0.44 2.80 15869056
0.43 2.78 15874856
0.42 2.75 15880844
0.41 2.72 15886604
0.41 2.69 15892220
0.40 2.66 15898084
0.39 2.63 15903888
0.38 2.60 15909872
0.38 2.56 15915632
0.37 2.54 15921136
0.36 2.51 15926940
0.35 2.46 15932916
0.35 2.41 15938668
0.34 2.36 15944164
0.33 2.31 15949976
0.32 2.27 15955932
0.32 2.21 15961680
0.31 2.16 15967176
0.30 2.11 15972984
0.30 2.05 15978972
0.29 1.99 15984868
0.29 1.94 15990700
0.28 1.88 15996204
0.28 1.83 16002004
0.27 1.77 16007976
0.27 1.71 16013868
0.26 1.66 16019768
0.26 1.60 16025380
0.25 1.55 16031156
0.25 1.51 16037020
0.25 1.47 16042776
0.24 1.44 16048280
0.24 1.40 16054080
0.23 1.37 16059944
0.23 1.35 16065836
0.22 1.33 16071336
0.22 1.33 16077140
0.22 1.32 16083100
0.21 1.32 16088812
0.21 1.32 16094352
0.21 1.32 16100064
0.20 1.33 16105864
0.20 1.35 16111376
0.19 1.37 16117184
0.18 1.39 16123152
0.18 1.41 16128900
0.17 1.44 16134412
0.17 1.46 16140160
0.16 1.50 16145924
0.16 1.53 16151428
0.15 1.56 16157248
0.15 1.59 16163188
0.14 1.62 16168952
0.13 1.66 16174576
0.13 1.69 16180448
0.12 1.72 16186252
0.11 1.75 16192116
0.10 1.77 16197996
0.10 1.80 16203492
0.09 1.82 16209308
0.08 1.84 16215260
0.08 1.85 16221000
0.07 1.86 16226516
0.06 1.86 16232312
0.05 1.86 16238228
